,Date,AAPL,AMZN,GOOG,GOOGL,MSFT
506,2019-06-10 00:00:00,48.14500045776367,1860.6300048828125,1080.3800048828125,1082.760009765625,132.60000610351562
507,2019-06-11 00:00:00,48.70249938964844,1863.699951171875,1078.719970703125,1081.0400390625,132.10000610351562
508,2019-06-12 00:00:00,48.54750061035156,1855.3199462890625,1077.030029296875,1079.0999755859375,131.49000549316406
509,2019-06-13 00:00:00,48.537498474121094,1870.300048828125,1088.77001953125,1091.010009765625,132.32000732421875
510,2019-06-14 00:00:00,48.185001373291016,1869.6700439453125,1085.3499755859375,1086.300048828125,132.4499969482422
511,2019-06-17 00:00:00,48.47249984741211,1886.030029296875,1092.5,1093.8900146484375,132.85000610351562
512,2019-06-18 00:00:00,49.61249923706055,1901.3699951171875,1103.5999755859375,1105.239990234375,135.16000366210938
513,2019-06-19 00:00:00,49.467498779296875,1908.7900390625,1102.3299560546875,1104.510009765625,135.69000244140625
514,2019-06-20 00:00:00,49.8650016784668,1918.18994140625,1111.4200439453125,1113.199951171875,136.9499969482422
515,2019-06-21 00:00:00,49.69499969482422,1911.300048828125,1121.8800048828125,1125.3699951171875,136.97000122070312
516,2019-06-24 00:00:00,49.64500045776367,1913.9000244140625,1115.52001953125,1116.699951171875,137.77999877929688
517,2019-06-25 00:00:00,48.89250183105469,1878.27001953125,1086.3499755859375,1087.5799560546875,133.42999267578125
518,2019-06-26 00:00:00,49.95000076293945,1897.8299560546875,1079.800048828125,1080.3199462890625,133.92999267578125
519,2019-06-27 00:00:00,49.935001373291016,1904.280029296875,1076.010009765625,1076.6300048828125,134.14999389648438
520,2019-06-28 00:00:00,49.47999954223633,1893.6300048828125,1080.9100341796875,1082.800048828125,133.9600067138672
521,2019-07-01 00:00:00,50.38750076293945,1922.18994140625,1097.949951171875,1100.0,135.67999267578125
522,2019-07-02 00:00:00,50.682498931884766,1934.31005859375,1111.25,1112.5999755859375,136.5800018310547
523,2019-07-03 00:00:00,51.102500915527344,1939.0,1121.5799560546875,1122.989990234375,137.4600067138672
524,2019-07-05 00:00:00,51.057498931884766,1942.9100341796875,1131.5899658203125,1132.6700439453125,137.05999755859375
525,2019-07-08 00:00:00,50.005001068115234,1952.3199462890625,1116.3499755859375,1116.7900390625,136.9600067138672
526,2019-07-09 00:00:00,50.310001373291016,1988.300048828125,1124.8299560546875,1124.2900390625,136.4600067138672
527,2019-07-10 00:00:00,50.807498931884766,2017.4100341796875,1140.47998046875,1140.9100341796875,137.85000610351562
528,2019-07-11 00:00:00,50.4375,2001.0699462890625,1144.2099609375,1144.0799560546875,138.39999389648438
529,2019-07-12 00:00:00,50.82500076293945,2011.0,1144.9000244140625,1145.3399658203125,138.89999389648438
530,2019-07-15 00:00:00,51.3025016784668,2020.989990234375,1150.3399658203125,1150.510009765625,138.89999389648438
531,2019-07-16 00:00:00,51.125,2009.9000244140625,1153.5799560546875,1153.4599609375,137.0800018310547
532,2019-07-17 00:00:00,50.837501525878906,1992.030029296875,1146.3499755859375,1146.739990234375,136.27000427246094
533,2019-07-18 00:00:00,51.415000915527344,1977.9000244140625,1146.3299560546875,1147.239990234375,136.4199981689453
534,2019-07-19 00:00:00,50.647499084472656,1964.52001953125,1130.0999755859375,1131.550048828125,136.6199951171875
535,2019-07-22 00:00:00,51.80500030517578,1985.6300048828125,1138.0699462890625,1139.2099609375,138.42999267578125
536,2019-07-23 00:00:00,52.209999084472656,1994.489990234375,1146.2099609375,1148.050048828125,139.2899932861328
537,2019-07-24 00:00:00,52.16749954223633,2000.81005859375,1137.81005859375,1139.72998046875,140.72000122070312
538,2019-07-25 00:00:00,51.755001068115234,1973.8199462890625,1132.1199951171875,1135.93994140625,140.19000244140625
539,2019-07-26 00:00:00,51.935001373291016,1943.050048828125,1250.4100341796875,1245.219970703125,141.33999633789062
540,2019-07-29 00:00:00,52.41999816894531,1912.449951171875,1239.4100341796875,1241.8399658203125,141.02999877929688
541,2019-07-30 00:00:00,52.19499969482422,1898.530029296875,1225.1400146484375,1228.0,140.35000610351562
542,2019-07-31 00:00:00,53.2599983215332,1866.780029296875,1216.6800537109375,1218.199951171875,136.27000427246094
543,2019-08-01 00:00:00,52.10749816894531,1855.3199462890625,1209.010009765625,1211.780029296875,138.05999755859375
544,2019-08-02 00:00:00,51.005001068115234,1823.239990234375,1193.989990234375,1196.3199462890625,136.89999389648438
545,2019-08-05 00:00:00,48.334999084472656,1765.1300048828125,1152.3199462890625,1154.75,132.2100067138672
546,2019-08-06 00:00:00,49.25,1787.8299560546875,1169.949951171875,1171.0799560546875,134.69000244140625
547,2019-08-07 00:00:00,49.7599983215332,1793.4000244140625,1173.989990234375,1175.9100341796875,135.27999877929688
548,2019-08-08 00:00:00,50.85749816894531,1832.8900146484375,1204.800048828125,1206.18994140625,138.88999938964844
549,2019-08-09 00:00:00,50.247501373291016,1807.5799560546875,1188.010009765625,1188.9000244140625,137.7100067138672
550,2019-08-12 00:00:00,50.119998931884766,1784.9200439453125,1174.7099609375,1174.5,135.7899932861328
551,2019-08-13 00:00:00,52.24250030517578,1824.3399658203125,1197.27001953125,1196.72998046875,138.60000610351562
552,2019-08-14 00:00:00,50.6875,1762.9599609375,1164.2900390625,1164.25,133.97999572753906
553,2019-08-15 00:00:00,50.435001373291016,1776.1199951171875,1167.260009765625,1169.3199462890625,133.67999267578125
554,2019-08-16 00:00:00,51.625,1792.5699462890625,1177.5999755859375,1179.2099609375,136.1300048828125
555,2019-08-19 00:00:00,52.587501525878906,1816.1199951171875,1198.449951171875,1200.43994140625,138.41000366210938
556,2019-08-20 00:00:00,52.59000015258789,1801.3800048828125,1182.68994140625,1183.530029296875,137.25999450683594
557,2019-08-21 00:00:00,53.15999984741211,1823.5400390625,1191.25,1191.5799560546875,138.7899932861328
558,2019-08-22 00:00:00,53.1150016784668,1804.6600341796875,1189.530029296875,1191.52001953125,137.77999877929688
559,2019-08-23 00:00:00,50.65999984741211,1749.6199951171875,1151.2900390625,1153.5799560546875,133.38999938964844
560,2019-08-26 00:00:00,51.622501373291016,1768.8699951171875,1168.8900146484375,1171.1800537109375,135.4499969482422
561,2019-08-27 00:00:00,51.040000915527344,1761.8299560546875,1167.8399658203125,1170.8199462890625,135.74000549316406
562,2019-08-28 00:00:00,51.38249969482422,1764.25,1171.02001953125,1173.75,135.55999755859375
563,2019-08-29 00:00:00,52.252498626708984,1786.4000244140625,1192.8499755859375,1194.239990234375,138.1199951171875
564,2019-08-30 00:00:00,52.185001373291016,1776.2900390625,1188.0999755859375,1190.530029296875,137.86000061035156
565,2019-09-03 00:00:00,51.42499923706055,1789.8399658203125,1168.3900146484375,1169.550048828125,136.0399932861328
566,2019-09-04 00:00:00,52.29750061035156,1800.6199951171875,1181.4100341796875,1182.27001953125,137.6300048828125
567,2019-09-05 00:00:00,53.31999969482422,1840.719970703125,1211.3800048828125,1212.18994140625,140.0500030517578
568,2019-09-06 00:00:00,53.314998626708984,1833.510009765625,1204.9300537109375,1206.3199462890625,139.10000610351562
569,2019-09-09 00:00:00,53.54249954223633,1831.3499755859375,1204.4100341796875,1205.27001953125,137.52000427246094
570,2019-09-10 00:00:00,54.17499923706055,1820.550048828125,1206.0,1205.699951171875,136.0800018310547
571,2019-09-11 00:00:00,55.897499084472656,1822.989990234375,1220.1700439453125,1220.0,136.1199951171875
572,2019-09-12 00:00:00,55.772499084472656,1843.550048828125,1234.25,1234.969970703125,137.52000427246094
573,2019-09-13 00:00:00,54.6875,1839.3399658203125,1239.56005859375,1240.030029296875,137.32000732421875
574,2019-09-16 00:00:00,54.974998474121094,1807.8399658203125,1231.300048828125,1231.6300048828125,136.3300018310547
575,2019-09-17 00:00:00,55.17499923706055,1822.550048828125,1229.1500244140625,1229.8800048828125,137.38999938964844
576,2019-09-18 00:00:00,55.692501068115234,1817.4599609375,1232.4100341796875,1232.6500244140625,138.52000427246094
577,2019-09-19 00:00:00,55.2400016784668,1821.5,1238.7099609375,1238.75,141.07000732421875
578,2019-09-20 00:00:00,54.432498931884766,1794.1600341796875,1229.9300537109375,1229.8399658203125,139.44000244140625
579,2019-09-23 00:00:00,54.68000030517578,1785.300048828125,1234.030029296875,1234.68994140625,139.13999938964844
580,2019-09-24 00:00:00,54.41999816894531,1741.6099853515625,1218.760009765625,1218.3299560546875,137.3800048828125
581,2019-09-25 00:00:00,55.25749969482422,1768.3299560546875,1246.52001953125,1245.93994140625,139.36000061035156
582,2019-09-26 00:00:00,54.97249984741211,1739.8399658203125,1241.3900146484375,1242.2900390625,139.5399932861328
583,2019-09-27 00:00:00,54.70500183105469,1725.449951171875,1225.0899658203125,1225.949951171875,137.72999572753906
584,2019-09-30 00:00:00,55.99250030517578,1735.9100341796875,1219.0,1221.1400146484375,139.02999877929688
585,2019-10-01 00:00:00,56.147499084472656,1735.6500244140625,1205.0999755859375,1206.0,137.07000732421875
586,2019-10-02 00:00:00,54.7400016784668,1713.22998046875,1176.6300048828125,1177.9200439453125,134.64999389648438
587,2019-10-03 00:00:00,55.20500183105469,1724.4200439453125,1187.8299560546875,1189.4300537109375,136.27999877929688
588,2019-10-04 00:00:00,56.752498626708984,1739.6500244140625,1209.0,1210.9599609375,138.1199951171875
589,2019-10-07 00:00:00,56.76499938964844,1732.6600341796875,1207.6800537109375,1208.25,137.1199951171875
590,2019-10-08 00:00:00,56.099998474121094,1705.510009765625,1189.1300048828125,1190.1300048828125,135.6699981689453
591,2019-10-09 00:00:00,56.75749969482422,1721.989990234375,1202.31005859375,1202.4000244140625,138.24000549316406
592,2019-10-10 00:00:00,57.522499084472656,1720.260009765625,1208.6700439453125,1209.469970703125,139.10000610351562
593,2019-10-11 00:00:00,59.0525016784668,1731.9200439453125,1215.449951171875,1215.7099609375,139.67999267578125
594,2019-10-14 00:00:00,58.967498779296875,1736.4300537109375,1217.1400146484375,1217.77001953125,139.5500030517578
595,2019-10-15 00:00:00,58.83000183105469,1767.3800048828125,1243.010009765625,1242.239990234375,141.57000732421875
596,2019-10-16 00:00:00,58.592498779296875,1777.4300537109375,1243.6400146484375,1243.0,140.41000366210938
597,2019-10-17 00:00:00,58.81999969482422,1787.47998046875,1253.0699462890625,1252.800048828125,139.69000244140625
598,2019-10-18 00:00:00,59.102500915527344,1757.510009765625,1245.489990234375,1244.4100341796875,137.41000366210938
599,2019-10-21 00:00:00,60.127498626708984,1785.6600341796875,1246.1500244140625,1244.280029296875,138.42999267578125
600,2019-10-22 00:00:00,59.9900016784668,1765.72998046875,1242.800048828125,1241.199951171875,136.3699951171875
601,2019-10-23 00:00:00,60.79499816894531,1762.1700439453125,1259.1300048828125,1257.6300048828125,137.24000549316406
602,2019-10-24 00:00:00,60.89500045776367,1780.780029296875,1260.989990234375,1259.1099853515625,139.94000244140625
603,2019-10-25 00:00:00,61.64500045776367,1761.3299560546875,1265.1300048828125,1264.300048828125,140.72999572753906
604,2019-10-28 00:00:00,62.26250076293945,1777.0799560546875,1290.0,1288.97998046875,144.19000244140625
605,2019-10-29 00:00:00,60.8224983215332,1762.7099609375,1262.6199951171875,1260.6600341796875,142.8300018310547
606,2019-10-30 00:00:00,60.814998626708984,1779.989990234375,1261.2900390625,1260.699951171875,144.61000061035156
607,2019-10-31 00:00:00,62.189998626708984,1776.6600341796875,1260.1099853515625,1258.800048828125,143.3699951171875
608,2019-11-01 00:00:00,63.95500183105469,1791.43994140625,1273.739990234375,1272.25,143.72000122070312
609,2019-11-04 00:00:00,64.375,1804.6600341796875,1291.3699951171875,1289.6099853515625,144.5500030517578
610,2019-11-05 00:00:00,64.28250122070312,1801.7099609375,1292.030029296875,1291.43994140625,144.4600067138672
611,2019-11-06 00:00:00,64.30999755859375,1795.77001953125,1291.800048828125,1291.010009765625,144.05999755859375
612,2019-11-07 00:00:00,64.85749816894531,1788.199951171875,1308.8599853515625,1306.93994140625,144.25999450683594
613,2019-11-08 00:00:00,65.03500366210938,1785.8800048828125,1311.3699951171875,1309.0,145.9600067138672
614,2019-11-11 00:00:00,65.55000305175781,1771.6500244140625,1299.18994140625,1298.280029296875,146.11000061035156
615,2019-11-12 00:00:00,65.48999786376953,1778.0,1298.800048828125,1297.2099609375,147.07000732421875
616,2019-11-13 00:00:00,66.11750030517578,1753.1099853515625,1298.0,1296.1800537109375,147.30999755859375
617,2019-11-14 00:00:00,65.66000366210938,1754.5999755859375,1311.4599609375,1309.1500244140625,148.05999755859375
618,2019-11-15 00:00:00,66.44000244140625,1739.489990234375,1334.8699951171875,1333.5400390625,149.97000122070312
619,2019-11-18 00:00:00,66.7750015258789,1752.530029296875,1320.699951171875,1319.8399658203125,150.33999633789062
620,2019-11-19 00:00:00,66.57250213623047,1752.7900390625,1315.4599609375,1312.5899658203125,150.38999938964844
621,2019-11-20 00:00:00,65.79750061035156,1745.530029296875,1303.050048828125,1301.8599853515625,149.6199951171875
622,2019-11-21 00:00:00,65.50250244140625,1734.7099609375,1301.3499755859375,1300.1400146484375,149.47999572753906
623,2019-11-22 00:00:00,65.44499969482422,1745.719970703125,1295.3399658203125,1293.6700439453125,149.58999633789062
624,2019-11-25 00:00:00,66.59249877929688,1773.8399658203125,1306.68994140625,1305.6400146484375,151.22999572753906
625,2019-11-26 00:00:00,66.07250213623047,1796.93994140625,1313.550048828125,1313.0,152.02999877929688
626,2019-11-27 00:00:00,66.95999908447266,1818.510009765625,1312.989990234375,1312.1300048828125,152.32000732421875
627,2019-11-29 00:00:00,66.8125,1800.800048828125,1304.9599609375,1304.0899658203125,151.3800048828125
628,2019-12-02 00:00:00,66.04000091552734,1781.5999755859375,1289.9200439453125,1288.8599853515625,149.5500030517578
629,2019-12-03 00:00:00,64.86250305175781,1769.9599609375,1295.280029296875,1294.739990234375,149.30999755859375
630,2019-12-04 00:00:00,65.43499755859375,1760.68994140625,1320.5400390625,1318.93994140625,149.85000610351562
631,2019-12-05 00:00:00,66.3949966430664,1740.47998046875,1328.1300048828125,1326.9599609375,149.92999267578125
632,2019-12-06 00:00:00,67.67749786376953,1751.5999755859375,1340.6199951171875,1339.3900146484375,151.75
633,2019-12-09 00:00:00,66.7300033569336,1749.510009765625,1343.56005859375,1342.989990234375,151.36000061035156
634,2019-12-10 00:00:00,67.12000274658203,1739.2099609375,1344.6600341796875,1342.8900146484375,151.1300048828125
635,2019-12-11 00:00:00,67.69249725341797,1748.719970703125,1345.02001953125,1344.25,151.6999969482422
636,2019-12-12 00:00:00,67.86499786376953,1760.3299560546875,1350.27001953125,1348.489990234375,153.24000549316406
637,2019-12-13 00:00:00,68.7874984741211,1760.93994140625,1347.8299560546875,1346.8699951171875,154.52999877929688
638,2019-12-16 00:00:00,69.96499633789062,1769.2099609375,1361.1700439453125,1360.699951171875,155.52999877929688
639,2019-12-17 00:00:00,70.10250091552734,1790.6600341796875,1355.1199951171875,1354.8900146484375,154.69000244140625
640,2019-12-18 00:00:00,69.93499755859375,1784.030029296875,1352.6199951171875,1351.9100341796875,154.3699951171875
641,2019-12-19 00:00:00,70.00499725341797,1792.280029296875,1356.0400390625,1356.43994140625,155.7100067138672
642,2019-12-20 00:00:00,69.86000061035156,1786.5,1349.5899658203125,1351.219970703125,157.41000366210938
643,2019-12-23 00:00:00,71.0,1793.0,1348.8399658203125,1350.6300048828125,157.41000366210938
644,2019-12-24 00:00:00,71.06749725341797,1789.2099609375,1343.56005859375,1344.4300537109375,157.3800048828125
645,2019-12-26 00:00:00,72.47750091552734,1868.77001953125,1360.4000244140625,1362.469970703125,158.6699981689453
646,2019-12-27 00:00:00,72.44999694824219,1869.800048828125,1351.8900146484375,1354.6400146484375,158.9600067138672
647,2019-12-30 00:00:00,72.87999725341797,1846.8900146484375,1336.1400146484375,1339.7099609375,157.58999633789062
648,2019-12-31 00:00:00,73.4124984741211,1847.8399658203125,1337.02001953125,1339.3900146484375,157.6999969482422
649,2020-01-02 00:00:00,75.0875015258789,1898.010009765625,1367.3699951171875,1368.6800537109375,160.6199951171875
650,2020-01-03 00:00:00,74.35749816894531,1874.969970703125,1360.6600341796875,1361.52001953125,158.6199951171875
651,2020-01-06 00:00:00,74.94999694824219,1902.8800048828125,1394.2099609375,1397.81005859375,159.02999877929688
652,2020-01-07 00:00:00,74.59750366210938,1906.8599853515625,1393.3399658203125,1395.1099853515625,157.5800018310547
653,2020-01-08 00:00:00,75.79750061035156,1891.969970703125,1404.3199462890625,1405.0400390625,160.08999633789062
654,2020-01-09 00:00:00,77.40750122070312,1901.050048828125,1419.8299560546875,1419.7900390625,162.08999633789062
655,2020-01-10 00:00:00,77.5824966430664,1883.1600341796875,1429.72998046875,1428.9599609375,161.33999633789062
656,2020-01-13 00:00:00,79.23999786376953,1891.300048828125,1439.22998046875,1440.030029296875,163.27999877929688
657,2020-01-14 00:00:00,78.16999816894531,1869.43994140625,1430.8800048828125,1430.5899658203125,162.1300048828125
658,2020-01-15 00:00:00,77.83499908447266,1862.02001953125,1439.199951171875,1439.199951171875,163.17999267578125
659,2020-01-16 00:00:00,78.80999755859375,1877.93994140625,1451.699951171875,1450.1600341796875,166.1699981689453
660,2020-01-17 00:00:00,79.68250274658203,1864.719970703125,1480.3900146484375,1479.52001953125,167.10000610351562
661,2020-01-21 00:00:00,79.14250183105469,1892.0,1484.4000244140625,1482.25,166.5
662,2020-01-22 00:00:00,79.42500305175781,1887.4599609375,1485.949951171875,1483.8699951171875,165.6999969482422
663,2020-01-23 00:00:00,79.80750274658203,1884.5799560546875,1486.6500244140625,1484.68994140625,166.72000122070312
664,2020-01-24 00:00:00,79.57749938964844,1861.6400146484375,1466.7099609375,1466.1700439453125,165.0399932861328
665,2020-01-27 00:00:00,77.23750305175781,1828.3399658203125,1433.9000244140625,1431.72998046875,162.27999877929688
666,2020-01-28 00:00:00,79.42250061035156,1853.25,1452.56005859375,1450.5,165.4600067138672
667,2020-01-29 00:00:00,81.08499908447266,1858.0,1458.6300048828125,1456.699951171875,168.0399932861328
668,2020-01-30 00:00:00,80.96749877929688,1870.6800537109375,1455.8399658203125,1454.25,172.77999877929688
669,2020-01-31 00:00:00,77.37750244140625,2008.719970703125,1434.22998046875,1432.780029296875,170.22999572753906
670,2020-02-03 00:00:00,77.16500091552734,2004.199951171875,1485.93994140625,1482.5999755859375,174.3800048828125
671,2020-02-04 00:00:00,79.7125015258789,2049.669921875,1447.0699462890625,1445.4100341796875,180.1199951171875
672,2020-02-05 00:00:00,80.36250305175781,2039.8699951171875,1448.22998046875,1446.050048828125,179.89999389648438
673,2020-02-06 00:00:00,81.30249786376953,2050.22998046875,1476.22998046875,1475.969970703125,183.6300048828125
674,2020-02-07 00:00:00,80.00749969482422,2079.280029296875,1479.22998046875,1479.1099853515625,183.88999938964844
675,2020-02-10 00:00:00,80.38749694824219,2133.909912109375,1508.6800537109375,1508.6600341796875,188.6999969482422
676,2020-02-11 00:00:00,79.90249633789062,2150.800048828125,1508.7900390625,1510.06005859375,184.44000244140625
677,2020-02-12 00:00:00,81.80000305175781,2160.0,1518.27001953125,1518.6300048828125,184.7100067138672
678,2020-02-13 00:00:00,81.21749877929688,2149.8701171875,1514.6600341796875,1513.3900146484375,183.7100067138672
679,2020-02-14 00:00:00,81.23750305175781,2134.8701171875,1520.739990234375,1518.72998046875,185.35000610351562
680,2020-02-18 00:00:00,79.75,2155.669921875,1519.6700439453125,1519.43994140625,187.22999572753906
681,2020-02-19 00:00:00,80.90499877929688,2170.219970703125,1526.68994140625,1524.8699951171875,187.27999877929688
682,2020-02-20 00:00:00,80.07499694824219,2153.10009765625,1518.1500244140625,1516.989990234375,184.4199981689453
683,2020-02-21 00:00:00,78.26249694824219,2095.969970703125,1485.1099853515625,1483.4599609375,178.58999633789062
684,2020-02-24 00:00:00,74.54499816894531,2009.2900390625,1421.5899658203125,1419.8599853515625,170.88999938964844
685,2020-02-25 00:00:00,72.0199966430664,1972.739990234375,1388.449951171875,1386.3199462890625,168.07000732421875
686,2020-02-26 00:00:00,73.1624984741211,1979.5899658203125,1393.1800537109375,1390.469970703125,170.1699981689453
687,2020-02-27 00:00:00,68.37999725341797,1884.300048828125,1318.0899658203125,1314.949951171875,158.17999267578125
688,2020-02-28 00:00:00,68.33999633789062,1883.75,1339.3299560546875,1339.25,162.00999450683594
689,2020-03-02 00:00:00,74.70249938964844,1953.949951171875,1389.1099853515625,1386.3199462890625,172.7899932861328
690,2020-03-03 00:00:00,72.33000183105469,1908.989990234375,1341.3900146484375,1337.719970703125,164.50999450683594
691,2020-03-04 00:00:00,75.68499755859375,1975.8299560546875,1386.52001953125,1381.5999755859375,170.5500030517578
692,2020-03-05 00:00:00,73.2300033569336,1924.030029296875,1319.0400390625,1314.760009765625,166.27000427246094
693,2020-03-06 00:00:00,72.25749969482422,1901.0899658203125,1298.4100341796875,1295.739990234375,161.57000732421875
694,2020-03-09 00:00:00,66.5425033569336,1800.6099853515625,1215.56005859375,1215.7900390625,150.6199951171875
695,2020-03-10 00:00:00,71.33499908447266,1891.8199462890625,1280.3900146484375,1275.1700439453125,160.9199981689453
696,2020-03-11 00:00:00,68.85749816894531,1820.8599853515625,1215.4100341796875,1210.9000244140625,153.6300048828125
697,2020-03-12 00:00:00,62.057498931884766,1676.6099853515625,1114.9100341796875,1111.550048828125,139.05999755859375
698,2020-03-13 00:00:00,69.49250030517578,1785.0,1219.72998046875,1214.27001953125,158.8300018310547
699,2020-03-16 00:00:00,60.5525016784668,1689.1500244140625,1084.3299560546875,1073.0,135.4199981689453
700,2020-03-17 00:00:00,63.21500015258789,1807.8399658203125,1119.800048828125,1118.06005859375,146.57000732421875
701,2020-03-18 00:00:00,61.66749954223633,1830.0,1096.800048828125,1091.18994140625,140.39999389648438
702,2020-03-19 00:00:00,61.19499969482422,1880.9300537109375,1115.2900390625,1111.6700439453125,142.7100067138672
703,2020-03-20 00:00:00,57.310001373291016,1846.0899658203125,1072.3199462890625,1068.2099609375,137.35000610351562
704,2020-03-23 00:00:00,56.092498779296875,1902.8299560546875,1056.6199951171875,1054.1300048828125,135.97999572753906
705,2020-03-24 00:00:00,61.720001220703125,1940.0999755859375,1134.4599609375,1130.010009765625,148.33999633789062
706,2020-03-25 00:00:00,61.380001068115234,1885.8399658203125,1102.489990234375,1101.6199951171875,146.9199981689453
707,2020-03-26 00:00:00,64.61000061035156,1955.489990234375,1161.75,1162.9200439453125,156.11000061035156
708,2020-03-27 00:00:00,61.935001373291016,1900.0999755859375,1110.7099609375,1110.260009765625,149.6999969482422
709,2020-03-30 00:00:00,63.70249938964844,1963.949951171875,1146.8199462890625,1146.31005859375,160.22999572753906
710,2020-03-31 00:00:00,63.5724983215332,1949.719970703125,1162.81005859375,1161.949951171875,157.7100067138672
711,2020-04-01 00:00:00,60.227500915527344,1907.699951171875,1105.6199951171875,1102.0999755859375,152.11000061035156
712,2020-04-02 00:00:00,61.23249816894531,1918.8299560546875,1120.8399658203125,1117.030029296875,155.25999450683594
713,2020-04-03 00:00:00,60.352500915527344,1906.5899658203125,1097.8800048828125,1092.699951171875,153.8300018310547
714,2020-04-06 00:00:00,65.61750030517578,1997.5899658203125,1186.9200439453125,1183.18994140625,165.27000427246094
715,2020-04-07 00:00:00,64.85749816894531,2011.5999755859375,1186.510009765625,1182.56005859375,163.49000549316406
716,2020-04-08 00:00:00,66.51750183105469,2043.0,1210.280029296875,1207.0,165.1300048828125
717,2020-04-09 00:00:00,66.99749755859375,2042.760009765625,1211.449951171875,1206.5699462890625,165.13999938964844
718,2020-04-13 00:00:00,68.3125,2168.8701171875,1217.56005859375,1210.4100341796875,165.50999450683594
719,2020-04-14 00:00:00,71.76249694824219,2283.320068359375,1269.22998046875,1265.22998046875,173.6999969482422
720,2020-04-15 00:00:00,71.10749816894531,2307.679931640625,1262.469970703125,1257.300048828125,171.8800048828125
721,2020-04-16 00:00:00,71.67250061035156,2408.18994140625,1263.469970703125,1257.4300537109375,177.0399932861328
722,2020-04-17 00:00:00,70.69999694824219,2375.0,1283.25,1279.0,178.60000610351562
723,2020-04-20 00:00:00,69.23249816894531,2393.610107421875,1266.6099853515625,1261.1500244140625,175.05999755859375
724,2020-04-21 00:00:00,67.09249877929688,2328.1201171875,1216.3399658203125,1212.1600341796875,167.82000732421875
725,2020-04-22 00:00:00,69.0250015258789,2363.489990234375,1263.2099609375,1258.4100341796875,173.52000427246094
726,2020-04-23 00:00:00,68.75749969482422,2399.449951171875,1276.31005859375,1271.1700439453125,171.4199981689453
727,2020-04-24 00:00:00,70.74250030517578,2410.219970703125,1279.31005859375,1276.5999755859375,174.5500030517578
728,2020-04-27 00:00:00,70.7925033569336,2376.0,1275.8800048828125,1270.8599853515625,174.0500030517578
729,2020-04-28 00:00:00,69.6449966430664,2314.080078125,1233.6700439453125,1232.5899658203125,169.80999755859375
730,2020-04-29 00:00:00,71.93250274658203,2372.7099609375,1341.47998046875,1342.1800537109375,177.42999267578125
731,2020-04-30 00:00:00,73.44999694824219,2474.0,1348.6600341796875,1346.699951171875,179.2100067138672
732,2020-05-01 00:00:00,72.26750183105469,2286.0400390625,1320.6099853515625,1317.3199462890625,174.57000732421875
733,2020-05-04 00:00:00,73.29000091552734,2315.989990234375,1326.800048828125,1322.9000244140625,178.83999633789062
734,2020-05-05 00:00:00,74.38999938964844,2317.800048828125,1351.1099853515625,1349.02001953125,180.75999450683594
735,2020-05-06 00:00:00,75.15750122070312,2351.260009765625,1347.300048828125,1345.4300537109375,182.5399932861328
736,2020-05-07 00:00:00,75.93499755859375,2367.610107421875,1372.56005859375,1369.280029296875,183.60000610351562
737,2020-05-08 00:00:00,77.53250122070312,2379.610107421875,1388.3699951171875,1384.3399658203125,184.67999267578125
738,2020-05-11 00:00:00,78.75250244140625,2409.0,1403.260009765625,1403.5899658203125,186.74000549316406
739,2020-05-12 00:00:00,77.85250091552734,2356.949951171875,1375.739990234375,1375.1800537109375,182.50999450683594
740,2020-05-13 00:00:00,76.9124984741211,2367.919921875,1349.3299560546875,1348.3299560546875,179.75
741,2020-05-14 00:00:00,77.38500213623047,2388.85009765625,1356.1300048828125,1356.8599853515625,180.52999877929688
742,2020-05-15 00:00:00,76.92749786376953,2409.780029296875,1373.18994140625,1373.06005859375,183.16000366210938
743,2020-05-18 00:00:00,78.73999786376953,2426.260009765625,1383.93994140625,1385.1800537109375,184.91000366210938
744,2020-05-19 00:00:00,78.28500366210938,2449.330078125,1373.4849853515625,1374.4000244140625,183.6300048828125
745,2020-05-20 00:00:00,79.80750274658203,2497.93994140625,1406.719970703125,1409.1600341796875,185.66000366210938
746,2020-05-21 00:00:00,79.2125015258789,2446.739990234375,1402.800048828125,1406.75,183.42999267578125
747,2020-05-22 00:00:00,79.72250366210938,2436.8798828125,1410.4200439453125,1413.239990234375,183.50999450683594
748,2020-05-26 00:00:00,79.18250274658203,2421.860107421875,1417.02001953125,1421.3699951171875,181.57000732421875
749,2020-05-27 00:00:00,79.52749633789062,2410.389892578125,1417.8399658203125,1420.280029296875,181.80999755859375
750,2020-05-28 00:00:00,79.5625,2401.10009765625,1416.72998046875,1418.239990234375,181.39999389648438
751,2020-05-29 00:00:00,79.48500061035156,2442.3701171875,1428.9200439453125,1433.52001953125,183.25
752,2020-06-01 00:00:00,80.4625015258789,2471.0400390625,1431.8199462890625,1434.8699951171875,182.8300018310547
753,2020-06-02 00:00:00,80.83499908447266,2472.409912109375,1439.219970703125,1442.31005859375,184.91000366210938
754,2020-06-03 00:00:00,81.27999877929688,2478.39990234375,1436.3800048828125,1439.25,185.36000061035156
755,2020-06-04 00:00:00,80.58000183105469,2460.60009765625,1412.1800537109375,1414.300048828125,182.9199981689453
756,2020-06-05 00:00:00,82.875,2483.0,1438.3900146484375,1440.02001953125,187.1999969482422
757,2020-06-08 00:00:00,83.36499786376953,2524.06005859375,1446.6099853515625,1448.0400390625,188.36000061035156
